f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
7.9883599281311035,2.6544222831726074,4.661093711853027,9.932429313659668,-0.017583968117833138,0.5387876033782959,-0.12093071639537811,0.18382354080677032,0.07343818992376328,0.0014916893560439348,0.02793855220079422,0.027925759553909302,-0.03213917836546898,0.027356116101145744,-0.04043152183294296,-0.03043784573674202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-11.188618659973145,2.534482717514038,4.65000057220459,9.8348388671875,0.037342339754104614,0.9955877065658569,0.05050318315625191,0.33478447794914246,0.9893072247505188,-0.048862311989068985,0.050858866423368454,-0.038326021283864975,0.017488591372966766,-0.0035658034030348063,-0.052639152854681015,-0.030455157160758972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-2.789210557937622,2.6505892276763916,3.0809686183929443,5.989895343780518,0.050805337727069855,1.0047160387039185,0.09972142428159714,0.3441900312900543,0.9133349657058716,-0.019795898348093033,0.07272589951753616,0.01880347914993763,-0.04194280505180359,-0.03426213935017586,-0.027985014021396637,1.0180598497390747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
7.832910060882568,1.0939230918884277,3.3887217044830322,2.2124321460723877,0.0859774500131607,0.6987868547439575,-0.00470605306327343,0.37518250942230225,1.053075909614563,0.030352672562003136,0.003682829672470689,-0.037309736013412476,-0.05354534834623337,-0.025543853640556335,0.020496780052781105,1.0168311595916748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
19.834993362426758,0.907938539981842,3.819216728210449,1.6294142007827759,0.28162023425102234,0.4636213183403015,0.10608375072479248,0.17016029357910156,0.04109685868024826,0.02881445921957493,-0.050165869295597076,0.06387650966644287,-0.042156632989645004,0.014164339751005173,-0.0819694921374321,-0.10204294323921204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-10.581043243408203,2.527959108352661,4.6871337890625,10.555968284606934,0.044385313987731934,1.056106448173523,-0.017176786437630653,0.35170888900756836,1.0150307416915894,0.027693815529346466,-0.006653822027146816,-0.006004262249916792,0.06899161636829376,0.06047603487968445,0.023870527744293213,0.08595545589923859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.918867826461792,0.6545496582984924,5.019861698150635,1.7069449424743652,0.10943841934204102,1.045245885848999,0.0581231489777565,0.3852323889732361,0.951950192451477,0.07038793712854385,0.06146624684333801,0.029979225248098373,0.010217384435236454,0.011305400170385838,-0.0039367894642055035,1.0320392847061157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.05242958292365074,0.6629436612129211,4.411106586456299,2.3012373447418213,0.15362434089183807,1.025040626525879,-0.03136604651808739,0.42328301072120667,0.986614465713501,-0.021671349182724953,0.024119311943650246,-0.09182550758123398,-0.03952672332525253,0.04905363917350769,-0.08687109500169754,1.055878758430481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
6.705526351928711,1.4597504138946533,3.7664425373077393,6.697545528411865,-0.03996682167053223,0.5171323418617249,0.05789845436811447,0.11079435050487518,-0.06356246024370193,-0.054135341197252274,0.019729971885681152,0.09220582246780396,0.019686250016093254,-0.01934482716023922,0.03830919787287712,-0.011974931694567204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
9.891555786132812,2.5064010620117188,4.679482936859131,3.8222854137420654,0.3928648829460144,0.9659965634346008,-0.006519712042063475,0.7306923270225525,-0.0220927894115448,-0.07869294285774231,0.9567151069641113,0.06406669318675995,0.0037388394121080637,0.022554364055395126,-0.013071060180664062,0.967025101184845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
11.748698234558105,2.2220571041107178,4.200013160705566,5.70334005355835,0.4379168152809143,1.0168124437332153,-0.11890269815921783,0.726314902305603,0.0018939997535198927,0.002172501292079687,1.0122973918914795,-0.0014339144108816981,-0.002630604663863778,0.030652210116386414,-0.02710404060781002,-0.047384317964315414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.8244717717170715,3.4366447925567627,4.452253341674805,2.508507251739502,0.5284204483032227,0.9114397764205933,0.09184475988149643,0.6504058837890625,0.07642804086208344,0.05107719451189041,1.0288666486740112,-0.04274923726916313,0.007579492405056953,-0.023546069860458374,0.0014519785763695836,0.9875063896179199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.920491099357605,0.6558083295822144,4.555312156677246,8.59670639038086,0.020356489345431328,1.0259552001953125,-0.009981591254472733,0.06260485202074051,0.004446777049452066,-0.07322661578655243,-0.051361531019210815,-0.03753489628434181,0.04219695180654526,-0.018130548298358917,-0.022393319755792618,0.09773462265729904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
6.799023628234863,1.438777208328247,3.791041612625122,6.714564323425293,0.036807212978601456,0.4222644865512848,-0.029494065791368484,0.06318485736846924,0.08857546746730804,0.04378277808427811,-0.11013463139533997,-0.07568807899951935,-0.006617283448576927,-0.02362200990319252,-0.06621911376714706,0.09723810851573944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
7.941091537475586,2.6317083835601807,4.7305498123168945,9.758459091186523,0.07985139638185501,0.50911945104599,0.06404720991849899,0.06622900813817978,-0.046158257871866226,-0.05809501186013222,0.012514883652329445,0.003299165051430464,-0.023220591247081757,-0.05070345848798752,-0.06332981586456299,-0.0024241949431598186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
8.825377464294434,2.6184747219085693,4.197226047515869,4.345935344696045,0.3571312129497528,0.9932423233985901,0.03732091188430786,0.672398567199707,-0.008242218755185604,-0.04334261640906334,1.0617998838424683,0.015570467337965965,0.018352676182985306,0.06790921092033386,0.057817064225673676,1.0382671356201172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-4.270008563995361,1.5941240787506104,4.59056282043457,8.853801727294922,-0.0026578244287520647,0.9172313809394836,0.02644137479364872,0.13889813423156738,0.09539742767810822,0.04239366576075554,-0.021145712584257126,0.04090350493788719,-0.06988319754600525,-0.04812363162636757,0.01665712706744671,-0.10791248083114624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
9.602441787719727,0.40543559193611145,3.5003366470336914,3.3288636207580566,0.13051286339759827,0.9327881932258606,0.020306862890720367,0.37949252128601074,1.123459815979004,-0.031091799959540367,-0.013389728963375092,-0.028787925839424133,0.010605685412883759,0.019084526225924492,-0.002668742323294282,1.0543162822723389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.9001473784446716,0.7549431324005127,4.959149360656738,1.6243345737457275,0.1053461953997612,1.0892810821533203,0.0443413145840168,0.31608250737190247,1.0256297588348389,0.01288478635251522,-0.02583123743534088,0.03790821135044098,0.019465269520878792,0.010784936137497425,-0.002095985459163785,1.0215526819229126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.8710929155349731,0.6218733191490173,4.687977313995361,8.674469947814941,-0.036763161420822144,0.4515090882778168,0.01617325283586979,0.05134746432304382,-0.023926423862576485,-0.1076182946562767,0.012021067552268505,-0.025010742247104645,-0.0744028389453888,0.05428047105669975,-0.06538334488868713,0.03984718397259712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.2202143669128418,2.5296084880828857,4.286881446838379,1.6009708642959595,0.3493262529373169,0.962565541267395,0.004564688540995121,0.7577313780784607,0.04045587405562401,-0.007980633527040482,0.9855546951293945,-0.08694077283143997,-0.05281224846839905,0.015917960554361343,-0.006894109304994345,1.0037463903427124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
7.291065692901611,2.731949806213379,3.8145065307617188,1.699149489402771,0.2250552475452423,0.4996136724948883,0.01831684820353985,0.6642722487449646,0.015035727061331272,-0.05532912537455559,1.0345278978347778,0.05289173871278763,0.013616669923067093,-0.09263989329338074,-0.04833967611193657,0.028235500678420067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.006832825485616922,0.1708712875843048,3.7497477531433105,4.818153381347656,-0.034422606229782104,1.0179176330566406,0.08905192464590073,0.791179358959198,0.017985574901103973,0.023119283840060234,1.0395749807357788,-0.06284918636083603,0.032207418233156204,-0.036703672260046005,0.01592390425503254,-0.01137338113039732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-18.78128433227539,2.9807333946228027,4.682107925415039,8.944474220275879,0.021883664652705193,1.0522246360778809,0.018129650503396988,0.6650990843772888,-0.12191686779260635,-0.023856045678257942,1.0380473136901855,-0.017654815688729286,0.0400589182972908,0.007436408661305904,0.06440330296754837,-0.014760835096240044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.022920412942767143,1.6500139236450195,4.577294826507568,8.552522659301758,-0.014635208062827587,1.037855863571167,0.04343513399362564,0.3320169150829315,1.0165153741836548,0.059026364237070084,0.09452295303344727,0.03713024780154228,0.0022069448605179787,-0.0027037588879466057,0.027869828045368195,-0.005783642176538706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.33814987540245056,0.3944772779941559,3.0788657665252686,6.970673084259033,-0.027540845796465874,1.0829448699951172,-0.14061735570430756,0.6598630547523499,0.1365644335746765,0.029544103890657425,0.9447007775306702,-0.0020958990789949894,0.003372728358954191,0.042306262999773026,0.09197510033845901,0.01942758448421955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
15.459837913513184,1.6529754400253296,4.041110515594482,4.971488952636719,0.22574420273303986,0.8428167104721069,-0.05219558998942375,0.3264070153236389,0.9697275161743164,0.07597623765468597,-0.030677128583192825,0.044046174734830856,-0.0009491299861110747,-0.0021152363624423742,-0.041769012808799744,0.9970608949661255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
6.282500743865967,2.7588255405426025,4.507274627685547,4.3652567863464355,0.3851918876171112,1.0035247802734375,-0.031050587072968483,0.6627532839775085,-0.08113836497068405,-0.017930367961525917,1.0283485651016235,-0.034732967615127563,0.1260354369878769,0.044284284114837646,0.06521650403738022,1.0397621393203735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
8.963272094726562,0.7282427549362183,4.407576084136963,2.316358804702759,0.20890265703201294,1.019102931022644,0.03994564712047577,0.07302185893058777,-0.05476968362927437,0.08070569485425949,0.005045076832175255,-0.031161459162831306,-0.031069723889231682,-0.032456155866384506,-0.03544795140624046,0.9358426332473755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
16.16687774658203,1.5410776138305664,3.2939486503601074,2.3206350803375244,0.32152408361434937,0.9953054189682007,0.05395618826150894,0.3503994643688202,1.039642333984375,-0.02449261024594307,-0.09062942117452621,0.013417948968708515,0.036266203969717026,0.028767365962266922,0.021109333261847496,0.9825706481933594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
6.5945234298706055,2.6273086071014404,4.470823764801025,6.375240802764893,0.3767624497413635,0.9820995330810547,0.014369035139679909,0.7177395820617676,-0.1372806876897812,-0.045323695987463,0.9974576830863953,-0.01783057302236557,0.012355128303170204,0.05647411569952965,-0.016076788306236267,-0.052882738411426544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.11203521490097046,0.504585862159729,3.7998154163360596,6.96763801574707,0.04499129205942154,1.0406628847122192,-0.002387730870395899,0.10646630823612213,-0.005597841925919056,-0.005239332560449839,-0.00391865149140358,-0.009399955160915852,0.012622465379536152,0.03766060248017311,-0.06151300668716431,-0.05253319442272186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.4525243043899536,3.1182210445404053,4.669557094573975,4.662370681762695,0.24271923303604126,0.9506509900093079,-0.027316218242049217,0.1289585828781128,0.14287365972995758,0.015056237578392029,0.08031805604696274,0.06028365716338158,0.01840050145983696,-0.0494597889482975,0.052987679839134216,-0.07490551471710205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
7.992810249328613,2.634024143218994,4.735750198364258,9.797407150268555,-0.06529911607503891,0.4964277446269989,0.0015782833797857165,0.10258077830076218,0.0613645575940609,-0.042510367929935455,0.01565827988088131,0.003398498520255089,-0.0778357982635498,-0.06595151126384735,0.0005955508095212281,0.09905999898910522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
11.416142463684082,2.3166415691375732,4.155963897705078,6.363146781921387,0.37564200162887573,0.9776268005371094,-0.021304277703166008,0.711263120174408,0.027133816853165627,-0.0007167002186179161,1.0486998558044434,-0.023096758872270584,-0.06641975790262222,0.09884876757860184,-0.030231686308979988,-0.028422104194760323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-2.953171968460083,2.518458604812622,3.1940436363220215,5.911529541015625,0.17188827693462372,0.9310949444770813,-0.023550013080239296,0.3163841962814331,1.0734862089157104,-0.029290679842233658,0.03790399804711342,-0.032521024346351624,-0.022630946710705757,-0.012277508154511452,0.0641922578215599,0.9055073857307434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
27.78789520263672,1.1047663688659668,3.6992642879486084,3.383087635040283,0.5600210428237915,1.0201793909072876,0.009373383596539497,0.06986106932163239,-0.0768042504787445,-0.056957803666591644,-0.002160491421818733,0.0434088371694088,0.04511836916208267,0.03153061866760254,-0.036877844482660294,0.001227491651661694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-4.217953681945801,1.5903551578521729,4.567812442779541,8.902055740356445,-0.011164486408233643,0.9202021360397339,0.02976430393755436,0.3833143711090088,1.025418758392334,-0.043518684804439545,0.004325539339333773,-0.044972013682127,-0.016629833728075027,0.10767339915037155,0.004784768912941217,-0.05937632918357849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
7.947561740875244,0.7465856671333313,3.0261497497558594,0.6382009387016296,0.2586485743522644,0.5136000514030457,-0.03141599893569946,0.33608168363571167,1.022067904472351,-0.017438633367419243,0.011302979663014412,0.07963642477989197,-0.0085929399356246,0.05896688997745514,0.027968503534793854,0.9266378879547119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5024068355560303,0.4900752305984497,4.615408897399902,2.46262264251709,-0.10411205887794495,1.00352942943573,0.0012885096948593855,0.7191464304924011,0.10531201213598251,0.06202982738614082,1.0392529964447021,-0.04810385778546333,-0.02564973756670952,-0.004742230288684368,-0.03877035528421402,0.02502322569489479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
6.867467403411865,2.756831645965576,4.54863977432251,4.352573871612549,0.46996834874153137,1.0093570947647095,-0.06575272977352142,0.639241635799408,0.05612799525260925,0.059799209237098694,1.0161454677581787,0.07478533685207367,0.052830491214990616,0.03418143466114998,-0.04556557536125183,1.086571455001831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
28.92657470703125,2.6144328117370605,4.352321624755859,2.215754985809326,0.37391898036003113,0.9867790937423706,-0.037845492362976074,0.11193852871656418,0.09446897357702255,0.06925298273563385,0.017723947763442993,-0.0012647132389247417,0.042210061103105545,0.05649852007627487,-0.04149091988801956,-0.003871943335980177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8098947405815125,0.4375610053539276,4.2668328285217285,7.9492292404174805,0.01272770669311285,0.9755945801734924,-0.032480280846357346,0.7162917852401733,-0.02047327719628811,-0.055461857467889786,0.9833718538284302,0.016979631036520004,-0.008905173279345036,-0.07067543268203735,1.0494532585144043,0.863059401512146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.048421405255794525,0.8431417942047119,3.829329013824463,5.103540897369385,-0.08557696640491486,1.095026969909668,-0.07193875312805176,0.3709748685359955,1.0194979906082153,0.013781839050352573,-0.024728843942284584,0.04136263206601143,-0.07801837474107742,-0.0032914394978433847,0.9718062877655029,-0.03386489674448967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
16.108976364135742,1.565335988998413,3.2850255966186523,2.267752170562744,0.30713844299316406,1.0117323398590088,-0.07953248172998428,0.26742368936538696,1.0212342739105225,-0.04076432064175606,0.015102057717740536,0.039046578109264374,-0.06354764103889465,-0.07057686150074005,0.0837215855717659,1.0175784826278687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.03883755952119827,0.5786792635917664,-0.02003144659101963,-0.052167508751153946,-0.0213150791823864,0.6187916398048401,0.4939615726470947,0.1114940345287323,0.04123713821172714,-0.09431524574756622,0.05809331685304642,0.04102996364235878,0.06260217726230621,-0.002636068733409047,0.050694841891527176,-0.07356220483779907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
25.7673282623291,1.6137601137161255,4.918803691864014,8.576751708984375,0.39364510774612427,1.0686193704605103,0.045190006494522095,0.29753515124320984,0.9998500347137451,0.05097535252571106,0.02096003107726574,0.007411154918372631,0.054757703095674515,-0.03653562441468239,0.0015589224640280008,-0.0008924319408833981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.03217296302318573,0.8299427628517151,3.789088249206543,5.078986167907715,0.017905181273818016,0.894044816493988,0.0445454902946949,0.6761504411697388,0.06099816411733627,-0.02390824630856514,0.9975578188896179,0.0956893041729927,-0.013866910710930824,0.06194249540567398,0.0019522543298080564,0.02077094092965126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-2.175264596939087,1.1502702236175537,4.688958644866943,7.773566246032715,0.06523658335208893,0.9512081146240234,-0.03669743984937668,0.278188019990921,1.1015186309814453,0.015233474783599377,0.023990115150809288,-0.06701041758060455,-5.8499448641669005e-05,0.025462398305535316,-0.012637884356081486,0.053785279393196106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
9.07728099822998,0.6737093329429626,4.801828384399414,9.189512252807617,0.18735849857330322,0.9810048937797546,-0.013003827072679996,0.38043949007987976,0.9906002283096313,-0.011748299933969975,0.0005287602543830872,0.03976777195930481,0.08232465386390686,0.029274310916662216,0.04016571119427681,0.9900072813034058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
9.58507251739502,0.3312724530696869,3.4744770526885986,3.44138240814209,0.16684910655021667,1.068658709526062,0.013171263039112091,0.35406938195228577,0.953170120716095,0.0005964766605757177,0.0006526962970383465,-0.06835569441318512,-0.02697637304663658,-0.016164129599928856,0.020673977211117744,1.0230674743652344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-2.089386463165283,1.0611944198608398,4.705634593963623,7.817315578460693,-0.03803064674139023,1.0001074075698853,-0.0652008131146431,0.7913615107536316,-0.004166631493717432,0.0023313420824706554,1.067715048789978,0.033073920756578445,-0.04378143697977066,-0.0323638953268528,0.024746565148234367,-0.031206052750349045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
